source_node,target_node,task_target,data_pool_id,data_pool_name,data_model_id,data_model_name
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_MARC,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.qmata,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_marc,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.resvp,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_MARC,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.resvp,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_marc,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.plnty,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_MARC,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.plnty,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_marc,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.uomgr,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_MARC,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.uomgr,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_marc,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.umrsl,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_MARC,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.umrsl,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_marc,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.abfac,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_MARC,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.abfac,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_marc,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.sfcpf,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_MARC,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.sfcpf,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_marc,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.shflg,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_MARC,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.shflg,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_marc,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.shzet,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_MARC,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.shzet,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_marc,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.mdach,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_MARC,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.mdach,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_marc,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.kzech,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_MARC,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.kzech,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_marc,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.megru,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_MARC,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.megru,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_marc,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.mfrgr,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_MARC,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.mfrgr,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_marc,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.vkumc,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_MARC,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.vkumc,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_marc,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.vktrw,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_MARC,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.vktrw,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_marc,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.kzagl,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_MARC,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.kzagl,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_marc,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.fvidk,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_MARC,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.fvidk,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_marc,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.fxpru,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_MARC,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.fxpru,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_marc,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.loggr,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_MARC,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.loggr,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_marc,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.fprfm,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_MARC,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.fprfm,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_marc,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.glgmg,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_MARC,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.glgmg,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_marc,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.vkglg,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_MARC,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.vkglg,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_marc,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.indus,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_MARC,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.indus,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_marc,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.mownr,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_MARC,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.mownr,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_marc,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.mogru,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_MARC,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.mogru,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_marc,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.casnr,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_MARC,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.casnr,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_marc,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.gpnum,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_MARC,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.gpnum,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_marc,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.steuc,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_MARC,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.steuc,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_marc,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.fabkz,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_MARC,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.fabkz,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_marc,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.matgr,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_MARC,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.matgr,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_marc,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.vspvb,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_MARC,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.vspvb,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_marc,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.dplfs,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_MARC,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.dplfs,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_marc,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.marc.dplpu,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
